Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M005.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M005.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M005.txt,sur,"[1.5000, 4.0000, 2.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M006.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M006.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M006.txt,fru,"[1.5000, 3.5000, 2.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M007.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M007.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M007.txt,ang,"[1.5000, 4.0000, 2.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M008.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M008.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M008.txt,xxx,"[2.0000, 3.5000, 2.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M009.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M009.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M009.txt,fru,"[2.0000, 3.0000, 1.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M010.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M010.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M010.txt,fru,"[2.0000, 3.5000, 2.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M011.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M011.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M011.txt,fru,"[1.5000, 3.0000, 2.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M012.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M012.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M012.txt,fru,"[1.5000, 2.5000, 2.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M013.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M013.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M013.txt,xxx,"[2.0000, 3.0000, 2.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M014.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M014.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M014.txt,sad,"[1.5000, 3.5000, 1.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M015.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M015.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M015.txt,fru,"[1.5000, 2.0000, 2.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M016.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M016.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M016.txt,sad,"[2.0000, 2.5000, 2.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M017.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M017.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M017.txt,sad,"[2.0000, 2.0000, 2.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M018.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M018.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M018.txt,sad,"[2.0000, 3.0000, 2.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M019.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M019.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M019.txt,sad,"[2.0000, 2.0000, 1.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M020.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M020.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M020.txt,sad,"[1.5000, 2.0000, 2.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M021.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M021.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M021.txt,sad,"[1.5000, 2.5000, 1.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M022.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M022.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M022.txt,fru,"[2.0000, 2.5000, 2.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M023.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M023.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M023.txt,xxx,"[2.0000, 3.0000, 2.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M024.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M024.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M024.txt,sad,"[2.0000, 2.0000, 3.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M025.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M025.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M025.txt,sad,"[1.5000, 2.5000, 2.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M026.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M026.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M026.txt,xxx,"[2.0000, 3.0000, 3.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M027.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M027.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M027.txt,ang,"[2.0000, 3.5000, 2.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M028.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M028.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M028.txt,sad,"[1.5000, 2.0000, 2.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M029.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M029.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M029.txt,sad,"[1.5000, 2.0000, 2.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M030.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M030.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M030.txt,xxx,"[1.5000, 2.5000, 2.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro02/Ses03F_impro02_M031.txt,Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M031.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro02/Ses03F_impro02_M031.txt,sad,"[1.5000, 2.0000, 1.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro03/Ses03F_impro03_M000.txt,Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M000.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro03/Ses03F_impro03_M000.txt,exc,"[4.5000, 4.0000, 4.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro03/Ses03F_impro03_M001.txt,Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M001.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro03/Ses03F_impro03_M001.txt,exc,"[4.5000, 4.5000, 4.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro03/Ses03F_impro03_M002.txt,Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M002.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro03/Ses03F_impro03_M002.txt,exc,"[4.0000, 3.0000, 3.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro03/Ses03F_impro03_M003.txt,Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M003.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro03/Ses03F_impro03_M003.txt,xxx,"[3.5000, 2.5000, 2.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro03/Ses03F_impro03_M004.txt,Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M004.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro03/Ses03F_impro03_M004.txt,xxx,"[4.0000, 3.5000, 3.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro03/Ses03F_impro03_M005.txt,Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M005.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro03/Ses03F_impro03_M005.txt,exc,"[4.0000, 3.0000, 4.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro03/Ses03F_impro03_M006.txt,Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M006.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro03/Ses03F_impro03_M006.txt,exc,"[4.5000, 3.5000, 4.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro03/Ses03F_impro03_M007.txt,Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M007.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro03/Ses03F_impro03_M007.txt,exc,"[4.5000, 4.0000, 3.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro03/Ses03F_impro03_M008.txt,Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M008.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro03/Ses03F_impro03_M008.txt,xxx,"[3.5000, 3.5000, 2.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro03/Ses03F_impro03_M009.txt,Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M009.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro03/Ses03F_impro03_M009.txt,sur,"[3.5000, 2.5000, 3.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro03/Ses03F_impro03_M010.txt,Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M010.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro03/Ses03F_impro03_M010.txt,exc,"[4.0000, 2.5000, 3.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro03/Ses03F_impro03_M011.txt,Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M011.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro03/Ses03F_impro03_M011.txt,xxx,"[4.5000, 4.0000, 4.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro03/Ses03F_impro03_M012.txt,Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M012.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro03/Ses03F_impro03_M012.txt,xxx,"[4.5000, 4.0000, 4.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro03/Ses03F_impro03_M013.txt,Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M013.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro03/Ses03F_impro03_M013.txt,xxx,"[3.5000, 3.0000, 3.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro03/Ses03F_impro03_M014.txt,Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M014.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro03/Ses03F_impro03_M014.txt,xxx,"[3.5000, 3.0000, 3.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro03/Ses03F_impro03_M015.txt,Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M015.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro03/Ses03F_impro03_M015.txt,hap,"[4.0000, 2.5000, 3.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro03/Ses03F_impro03_M016.txt,Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M016.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro03/Ses03F_impro03_M016.txt,xxx,"[3.0000, 3.5000, 3.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro03/Ses03F_impro03_M017.txt,Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M017.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro03/Ses03F_impro03_M017.txt,xxx,"[3.0000, 3.0000, 2.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro03/Ses03F_impro03_M018.txt,Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M018.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro03/Ses03F_impro03_M018.txt,xxx,"[4.0000, 2.5000, 2.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro03/Ses03F_impro03_M019.txt,Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M019.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro03/Ses03F_impro03_M019.txt,xxx,"[4.0000, 3.0000, 2.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro03/Ses03F_impro03_M020.txt,Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M020.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro03/Ses03F_impro03_M020.txt,xxx,"[3.5000, 3.0000, 3.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro03/Ses03F_impro03_M021.txt,Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M021.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro03/Ses03F_impro03_M021.txt,exc,"[4.0000, 4.0000, 3.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro04/Ses03F_impro04_M000.txt,Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M000.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro04/Ses03F_impro04_M000.txt,neu,"[3.5000, 2.5000, 3.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro04/Ses03F_impro04_M001.txt,Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M001.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro04/Ses03F_impro04_M001.txt,neu,"[2.5000, 3.0000, 3.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro04/Ses03F_impro04_M002.txt,Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M002.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro04/Ses03F_impro04_M002.txt,neu,"[3.0000, 3.0000, 3.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro04/Ses03F_impro04_M003.txt,Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M003.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro04/Ses03F_impro04_M003.txt,neu,"[3.0000, 2.5000, 3.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro04/Ses03F_impro04_M004.txt,Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M004.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro04/Ses03F_impro04_M004.txt,neu,"[3.5000, 2.5000, 2.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro04/Ses03F_impro04_M005.txt,Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M005.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro04/Ses03F_impro04_M005.txt,neu,"[3.0000, 3.5000, 3.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro04/Ses03F_impro04_M006.txt,Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M006.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro04/Ses03F_impro04_M006.txt,neu,"[3.5000, 3.0000, 3.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro04/Ses03F_impro04_M007.txt,Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M007.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro04/Ses03F_impro04_M007.txt,neu,"[3.0000, 3.0000, 2.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro04/Ses03F_impro04_M008.txt,Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M008.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro04/Ses03F_impro04_M008.txt,neu,"[3.5000, 3.0000, 4.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro04/Ses03F_impro04_M009.txt,Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M009.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro04/Ses03F_impro04_M009.txt,neu,"[2.0000, 2.5000, 3.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro04/Ses03F_impro04_M010.txt,Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M010.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro04/Ses03F_impro04_M010.txt,neu,"[2.5000, 3.0000, 4.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro04/Ses03F_impro04_M011.txt,Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M011.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro04/Ses03F_impro04_M011.txt,neu,"[3.0000, 3.0000, 3.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro04/Ses03F_impro04_M012.txt,Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M012.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro04/Ses03F_impro04_M012.txt,neu,"[3.0000, 2.5000, 3.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro04/Ses03F_impro04_M013.txt,Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M013.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro04/Ses03F_impro04_M013.txt,neu,"[3.5000, 2.5000, 2.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro04/Ses03F_impro04_M014.txt,Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M014.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro04/Ses03F_impro04_M014.txt,neu,"[2.5000, 2.5000, 3.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro04/Ses03F_impro04_M015.txt,Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M015.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro04/Ses03F_impro04_M015.txt,neu,"[3.0000, 2.5000, 3.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro04/Ses03F_impro04_M016.txt,Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M016.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro04/Ses03F_impro04_M016.txt,neu,"[4.0000, 3.5000, 3.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro04/Ses03F_impro04_M017.txt,Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M017.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro04/Ses03F_impro04_M017.txt,neu,"[3.5000, 3.0000, 3.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro04/Ses03F_impro04_M018.txt,Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M018.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro04/Ses03F_impro04_M018.txt,neu,"[3.0000, 2.5000, 3.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro04/Ses03F_impro04_M019.txt,Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M019.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro04/Ses03F_impro04_M019.txt,neu,"[3.5000, 3.5000, 3.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro04/Ses03F_impro04_M020.txt,Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M020.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro04/Ses03F_impro04_M020.txt,xxx,"[5.0000, 4.0000, 3.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro05/Ses03F_impro05_M000.txt,Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_M000.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro05/Ses03F_impro05_M000.txt,fru,"[3.0000, 2.0000, 2.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro05/Ses03F_impro05_M001.txt,Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_M001.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro05/Ses03F_impro05_M001.txt,fru,"[3.0000, 2.0000, 3.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro05/Ses03F_impro05_M002.txt,Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_M002.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro05/Ses03F_impro05_M002.txt,fru,"[2.5000, 3.0000, 3.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro05/Ses03F_impro05_M003.txt,Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_M003.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro05/Ses03F_impro05_M003.txt,neu,"[3.0000, 3.0000, 3.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro05/Ses03F_impro05_M004.txt,Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_M004.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro05/Ses03F_impro05_M004.txt,fru,"[3.5000, 3.0000, 3.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro05/Ses03F_impro05_M005.txt,Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_M005.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro05/Ses03F_impro05_M005.txt,fru,"[3.0000, 3.5000, 3.5000]"
Session3/sentences/MOCAP_head/Ses03F_impro05/Ses03F_impro05_M006.txt,Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_M006.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro05/Ses03F_impro05_M006.txt,fru,"[3.0000, 2.0000, 3.0000]"
Session3/sentences/MOCAP_head/Ses03F_impro05/Ses03F_impro05_M007.txt,Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_M007.wav,Session3/sentences/MOCAP_rotated/Ses03F_impro05/Ses03F_impro05_M007.txt,xxx,"[3.0000, 2.5000, 2.0000]"
