Session5/sentences/MOCAP_head/Ses05F_impro02/Ses05F_impro02_M024.txt,Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M024.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro02/Ses05F_impro02_M024.txt,sad,"[1.5000, 3.5000, 1.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro02/Ses05F_impro02_M025.txt,Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M025.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro02/Ses05F_impro02_M025.txt,sad,"[1.0000, 3.5000, 1.0000]"
Session5/sentences/MOCAP_head/Ses05F_impro02/Ses05F_impro02_M026.txt,Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M026.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro02/Ses05F_impro02_M026.txt,sad,"[1.5000, 3.5000, 1.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro02/Ses05F_impro02_M027.txt,Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M027.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro02/Ses05F_impro02_M027.txt,xxx,"[1.5000, 3.5000, 3.0000]"
Session5/sentences/MOCAP_head/Ses05F_impro02/Ses05F_impro02_M028.txt,Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M028.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro02/Ses05F_impro02_M028.txt,xxx,"[1.5000, 4.0000, 1.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro02/Ses05F_impro02_M029.txt,Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M029.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro02/Ses05F_impro02_M029.txt,sad,"[1.5000, 3.0000, 1.0000]"
Session5/sentences/MOCAP_head/Ses05F_impro02/Ses05F_impro02_M030.txt,Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M030.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro02/Ses05F_impro02_M030.txt,xxx,"[1.5000, 3.5000, 1.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro02/Ses05F_impro02_M031.txt,Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M031.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro02/Ses05F_impro02_M031.txt,sad,"[1.5000, 1.5000, 1.0000]"
Session5/sentences/MOCAP_head/Ses05F_impro02/Ses05F_impro02_M032.txt,Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M032.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro02/Ses05F_impro02_M032.txt,sad,"[1.5000, 3.5000, 1.0000]"
Session5/sentences/MOCAP_head/Ses05F_impro02/Ses05F_impro02_M033.txt,Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M033.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro02/Ses05F_impro02_M033.txt,sad,"[1.5000, 3.0000, 1.0000]"
Session5/sentences/MOCAP_head/Ses05F_impro02/Ses05F_impro02_M034.txt,Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M034.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro02/Ses05F_impro02_M034.txt,sad,"[2.0000, 2.5000, 1.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro02/Ses05F_impro02_M035.txt,Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M035.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro02/Ses05F_impro02_M035.txt,sad,"[1.5000, 3.5000, 1.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro02/Ses05F_impro02_M036.txt,Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M036.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro02/Ses05F_impro02_M036.txt,sad,"[1.5000, 3.0000, 2.0000]"
Session5/sentences/MOCAP_head/Ses05F_impro02/Ses05F_impro02_M037.txt,Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M037.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro02/Ses05F_impro02_M037.txt,xxx,"[2.0000, 3.0000, 2.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro02/Ses05F_impro02_M038.txt,Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M038.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro02/Ses05F_impro02_M038.txt,xxx,"[1.5000, 3.0000, 1.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro02/Ses05F_impro02_M039.txt,Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M039.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro02/Ses05F_impro02_M039.txt,sur,"[1.5000, 4.0000, 1.0000]"
Session5/sentences/MOCAP_head/Ses05F_impro02/Ses05F_impro02_M040.txt,Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M040.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro02/Ses05F_impro02_M040.txt,xxx,"[1.5000, 2.0000, 2.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro02/Ses05F_impro02_M041.txt,Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M041.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro02/Ses05F_impro02_M041.txt,sad,"[2.0000, 2.5000, 2.0000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M000.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M000.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M000.txt,hap,"[4.0000, 3.5000, 3.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M001.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M001.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M001.txt,hap,"[4.0000, 3.0000, 3.0000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M002.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M002.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M002.txt,hap,"[3.5000, 3.0000, 3.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M003.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M003.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M003.txt,hap,"[4.5000, 4.0000, 4.0000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M004.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M004.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M004.txt,exc,"[4.0000, 3.0000, 3.0000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M005.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M005.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M005.txt,exc,"[4.0000, 3.5000, 3.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M006.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M006.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M006.txt,sur,"[3.0000, 4.0000, 4.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M007.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M007.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M007.txt,exc,"[3.5000, 3.5000, 4.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M008.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M008.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M008.txt,xxx,"[3.5000, 3.5000, 4.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M009.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M009.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M009.txt,exc,"[4.5000, 4.5000, 4.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M010.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M010.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M010.txt,exc,"[4.5000, 4.0000, 4.0000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M011.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M011.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M011.txt,exc,"[3.5000, 4.0000, 4.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M012.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M012.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M012.txt,exc,"[4.0000, 3.5000, 4.0000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M013.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M013.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M013.txt,exc,"[4.0000, 3.0000, 3.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M014.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M014.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M014.txt,exc,"[3.5000, 3.0000, 4.0000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M015.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M015.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M015.txt,exc,"[3.0000, 4.0000, 4.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M016.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M016.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M016.txt,exc,"[4.5000, 4.0000, 4.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M017.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M017.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M017.txt,exc,"[4.0000, 4.5000, 4.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M018.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M018.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M018.txt,xxx,"[4.0000, 3.5000, 3.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M019.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M019.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M019.txt,xxx,"[4.0000, 3.0000, 3.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M020.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M020.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M020.txt,xxx,"[4.0000, 3.5000, 3.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M021.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M021.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M021.txt,xxx,"[4.0000, 3.0000, 3.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M022.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M022.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M022.txt,xxx,"[4.0000, 2.5000, 3.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M023.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M023.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M023.txt,xxx,"[4.0000, 4.0000, 4.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M024.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M024.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M024.txt,exc,"[3.5000, 3.5000, 4.0000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M025.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M025.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M025.txt,xxx,"[4.0000, 3.0000, 3.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M026.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M026.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M026.txt,xxx,"[3.5000, 3.0000, 3.5000]"
Session5/sentences/MOCAP_head/Ses05F_impro03/Ses05F_impro03_M027.txt,Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M027.wav,Session5/sentences/MOCAP_rotated/Ses05F_impro03/Ses05F_impro03_M027.txt,xxx,"[2.5000, 3.5000, 3.5000]"
