Session2/sentences/MOCAP_head/Ses02F_impro03/Ses02F_impro03_M002.txt,Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M002.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro03/Ses02F_impro03_M002.txt,sur,"[4.2500, 3.7500, 3.2500]"
Session2/sentences/MOCAP_head/Ses02F_impro03/Ses02F_impro03_M003.txt,Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M003.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro03/Ses02F_impro03_M003.txt,xxx,"[4.5000, 3.5000, 3.0000]"
Session2/sentences/MOCAP_head/Ses02F_impro03/Ses02F_impro03_M004.txt,Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M004.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro03/Ses02F_impro03_M004.txt,hap,"[4.5000, 3.5000, 2.5000]"
Session2/sentences/MOCAP_head/Ses02F_impro03/Ses02F_impro03_M005.txt,Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M005.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro03/Ses02F_impro03_M005.txt,exc,"[4.2500, 3.5000, 3.0000]"
Session2/sentences/MOCAP_head/Ses02F_impro03/Ses02F_impro03_M006.txt,Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M006.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro03/Ses02F_impro03_M006.txt,sur,"[4.2500, 4.0000, 2.7500]"
Session2/sentences/MOCAP_head/Ses02F_impro03/Ses02F_impro03_M007.txt,Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M007.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro03/Ses02F_impro03_M007.txt,sur,"[4.2500, 3.5000, 2.7500]"
Session2/sentences/MOCAP_head/Ses02F_impro03/Ses02F_impro03_M008.txt,Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M008.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro03/Ses02F_impro03_M008.txt,xxx,"[4.0000, 3.2500, 2.5000]"
Session2/sentences/MOCAP_head/Ses02F_impro03/Ses02F_impro03_M009.txt,Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M009.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro03/Ses02F_impro03_M009.txt,hap,"[4.0000, 3.2500, 2.5000]"
Session2/sentences/MOCAP_head/Ses02F_impro03/Ses02F_impro03_M010.txt,Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M010.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro03/Ses02F_impro03_M010.txt,hap,"[4.5000, 3.7500, 3.0000]"
Session2/sentences/MOCAP_head/Ses02F_impro03/Ses02F_impro03_M011.txt,Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M011.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro03/Ses02F_impro03_M011.txt,hap,"[4.2500, 3.7500, 2.7500]"
Session2/sentences/MOCAP_head/Ses02F_impro03/Ses02F_impro03_M012.txt,Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M012.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro03/Ses02F_impro03_M012.txt,exc,"[4.5000, 4.5000, 2.7500]"
Session2/sentences/MOCAP_head/Ses02F_impro03/Ses02F_impro03_M013.txt,Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M013.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro03/Ses02F_impro03_M013.txt,neu,"[4.0000, 3.0000, 2.5000]"
Session2/sentences/MOCAP_head/Ses02F_impro03/Ses02F_impro03_M014.txt,Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M014.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro03/Ses02F_impro03_M014.txt,neu,"[4.0000, 2.5000, 2.2500]"
Session2/sentences/MOCAP_head/Ses02F_impro03/Ses02F_impro03_M015.txt,Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M015.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro03/Ses02F_impro03_M015.txt,neu,"[4.0000, 2.7500, 2.2500]"
Session2/sentences/MOCAP_head/Ses02F_impro03/Ses02F_impro03_M016.txt,Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M016.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro03/Ses02F_impro03_M016.txt,neu,"[4.0000, 3.0000, 2.5000]"
Session2/sentences/MOCAP_head/Ses02F_impro03/Ses02F_impro03_M017.txt,Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M017.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro03/Ses02F_impro03_M017.txt,neu,"[3.7500, 2.7500, 2.5000]"
Session2/sentences/MOCAP_head/Ses02F_impro03/Ses02F_impro03_M018.txt,Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M018.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro03/Ses02F_impro03_M018.txt,neu,"[4.0000, 3.2500, 2.5000]"
Session2/sentences/MOCAP_head/Ses02F_impro03/Ses02F_impro03_M019.txt,Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M019.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro03/Ses02F_impro03_M019.txt,hap,"[4.2500, 3.5000, 3.0000]"
Session2/sentences/MOCAP_head/Ses02F_impro03/Ses02F_impro03_M020.txt,Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M020.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro03/Ses02F_impro03_M020.txt,hap,"[4.0000, 2.7500, 2.7500]"
Session2/sentences/MOCAP_head/Ses02F_impro03/Ses02F_impro03_M021.txt,Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M021.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro03/Ses02F_impro03_M021.txt,xxx,"[4.0000, 3.2500, 3.0000]"
Session2/sentences/MOCAP_head/Ses02F_impro03/Ses02F_impro03_M022.txt,Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M022.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro03/Ses02F_impro03_M022.txt,hap,"[4.0000, 3.2500, 3.0000]"
Session2/sentences/MOCAP_head/Ses02F_impro03/Ses02F_impro03_M023.txt,Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M023.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro03/Ses02F_impro03_M023.txt,hap,"[4.2500, 3.7500, 2.7500]"
Session2/sentences/MOCAP_head/Ses02F_impro03/Ses02F_impro03_M024.txt,Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M024.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro03/Ses02F_impro03_M024.txt,exc,"[4.0000, 4.2500, 3.2500]"
Session2/sentences/MOCAP_head/Ses02F_impro03/Ses02F_impro03_M025.txt,Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M025.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro03/Ses02F_impro03_M025.txt,exc,"[4.0000, 3.5000, 2.7500]"
Session2/sentences/MOCAP_head/Ses02F_impro03/Ses02F_impro03_M026.txt,Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M026.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro03/Ses02F_impro03_M026.txt,hap,"[4.0000, 2.7500, 2.5000]"
Session2/sentences/MOCAP_head/Ses02F_impro04/Ses02F_impro04_M000.txt,Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M000.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro04/Ses02F_impro04_M000.txt,neu,"[3.0000, 3.5000, 2.5000]"
Session2/sentences/MOCAP_head/Ses02F_impro04/Ses02F_impro04_M001.txt,Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M001.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro04/Ses02F_impro04_M001.txt,neu,"[2.5000, 3.5000, 4.0000]"
Session2/sentences/MOCAP_head/Ses02F_impro04/Ses02F_impro04_M002.txt,Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M002.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro04/Ses02F_impro04_M002.txt,xxx,"[2.5000, 3.0000, 3.5000]"
Session2/sentences/MOCAP_head/Ses02F_impro04/Ses02F_impro04_M003.txt,Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M003.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro04/Ses02F_impro04_M003.txt,neu,"[2.0000, 3.5000, 3.0000]"
Session2/sentences/MOCAP_head/Ses02F_impro04/Ses02F_impro04_M004.txt,Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M004.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro04/Ses02F_impro04_M004.txt,neu,"[2.0000, 4.0000, 4.5000]"
Session2/sentences/MOCAP_head/Ses02F_impro04/Ses02F_impro04_M005.txt,Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M005.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro04/Ses02F_impro04_M005.txt,neu,"[2.5000, 3.5000, 4.0000]"
Session2/sentences/MOCAP_head/Ses02F_impro04/Ses02F_impro04_M006.txt,Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M006.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro04/Ses02F_impro04_M006.txt,neu,"[2.5000, 4.0000, 4.0000]"
Session2/sentences/MOCAP_head/Ses02F_impro04/Ses02F_impro04_M007.txt,Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M007.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro04/Ses02F_impro04_M007.txt,neu,"[4.0000, 3.5000, 4.0000]"
Session2/sentences/MOCAP_head/Ses02F_impro04/Ses02F_impro04_M008.txt,Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M008.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro04/Ses02F_impro04_M008.txt,neu,"[2.0000, 2.5000, 3.5000]"
Session2/sentences/MOCAP_head/Ses02F_impro04/Ses02F_impro04_M009.txt,Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M009.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro04/Ses02F_impro04_M009.txt,neu,"[2.0000, 3.0000, 3.5000]"
Session2/sentences/MOCAP_head/Ses02F_impro04/Ses02F_impro04_M010.txt,Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M010.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro04/Ses02F_impro04_M010.txt,neu,"[2.5000, 3.5000, 4.0000]"
Session2/sentences/MOCAP_head/Ses02F_impro04/Ses02F_impro04_M011.txt,Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M011.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro04/Ses02F_impro04_M011.txt,neu,"[3.0000, 3.5000, 4.0000]"
Session2/sentences/MOCAP_head/Ses02F_impro04/Ses02F_impro04_M012.txt,Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M012.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro04/Ses02F_impro04_M012.txt,neu,"[4.0000, 4.0000, 4.5000]"
Session2/sentences/MOCAP_head/Ses02F_impro04/Ses02F_impro04_M013.txt,Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M013.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro04/Ses02F_impro04_M013.txt,neu,"[3.5000, 4.0000, 4.0000]"
Session2/sentences/MOCAP_head/Ses02F_impro04/Ses02F_impro04_M014.txt,Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M014.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro04/Ses02F_impro04_M014.txt,fru,"[3.0000, 3.5000, 2.0000]"
Session2/sentences/MOCAP_head/Ses02F_impro04/Ses02F_impro04_M015.txt,Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M015.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro04/Ses02F_impro04_M015.txt,neu,"[3.5000, 3.5000, 4.0000]"
Session2/sentences/MOCAP_head/Ses02F_impro04/Ses02F_impro04_M016.txt,Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M016.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro04/Ses02F_impro04_M016.txt,neu,"[3.0000, 2.5000, 2.5000]"
Session2/sentences/MOCAP_head/Ses02F_impro04/Ses02F_impro04_M017.txt,Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M017.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro04/Ses02F_impro04_M017.txt,neu,"[3.0000, 2.5000, 3.5000]"
Session2/sentences/MOCAP_head/Ses02F_impro04/Ses02F_impro04_M018.txt,Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M018.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro04/Ses02F_impro04_M018.txt,neu,"[2.0000, 4.0000, 4.0000]"
Session2/sentences/MOCAP_head/Ses02F_impro04/Ses02F_impro04_M019.txt,Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M019.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro04/Ses02F_impro04_M019.txt,neu,"[2.0000, 3.0000, 3.0000]"
Session2/sentences/MOCAP_head/Ses02F_impro04/Ses02F_impro04_M020.txt,Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M020.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro04/Ses02F_impro04_M020.txt,xxx,"[2.5000, 2.0000, 2.5000]"
Session2/sentences/MOCAP_head/Ses02F_impro05/Ses02F_impro05_M000.txt,Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M000.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro05/Ses02F_impro05_M000.txt,neu,"[3.0000, 2.5000, 2.0000]"
Session2/sentences/MOCAP_head/Ses02F_impro05/Ses02F_impro05_M001.txt,Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M001.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro05/Ses02F_impro05_M001.txt,neu,"[3.0000, 2.5000, 2.5000]"
Session2/sentences/MOCAP_head/Ses02F_impro05/Ses02F_impro05_M002.txt,Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M002.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro05/Ses02F_impro05_M002.txt,neu,"[3.0000, 2.5000, 2.0000]"
Session2/sentences/MOCAP_head/Ses02F_impro05/Ses02F_impro05_M003.txt,Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M003.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro05/Ses02F_impro05_M003.txt,neu,"[3.0000, 2.5000, 2.5000]"
Session2/sentences/MOCAP_head/Ses02F_impro05/Ses02F_impro05_M004.txt,Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M004.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro05/Ses02F_impro05_M004.txt,neu,"[3.5000, 2.5000, 2.5000]"
Session2/sentences/MOCAP_head/Ses02F_impro05/Ses02F_impro05_M005.txt,Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M005.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro05/Ses02F_impro05_M005.txt,neu,"[3.0000, 2.5000, 1.5000]"
Session2/sentences/MOCAP_head/Ses02F_impro05/Ses02F_impro05_M006.txt,Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M006.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro05/Ses02F_impro05_M006.txt,neu,"[3.0000, 2.5000, 2.5000]"
Session2/sentences/MOCAP_head/Ses02F_impro05/Ses02F_impro05_M007.txt,Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M007.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro05/Ses02F_impro05_M007.txt,neu,"[2.5000, 3.0000, 2.5000]"
Session2/sentences/MOCAP_head/Ses02F_impro05/Ses02F_impro05_M008.txt,Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M008.wav,Session2/sentences/MOCAP_rotated/Ses02F_impro05/Ses02F_impro05_M008.txt,neu,"[2.5000, 2.5000, 2.5000]"
